Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Close
390.91077870421634,1.9322771785245323,43760.61361140805,-23693392884029.816,-400.3920595087368,-17914.320445467893,781.3919566510183,-42971.3756555649,-386.5150847664732,-464366.96876896307,-23693393288723.438,667.635
389.9900643737541,1.98891280507809,43771.920299850775,-25067667289500.777,-417.2171002221157,-17900.884660345095,808.7958171205257,-42972.19070037205,-399.1173003551751,-381463.73732902936,-25067667623040.74,695.1633333333334
416.6595290733352,1.990973660945863,43781.86223450613,-25138638596140.926,-419.6390437186809,-17907.328556867735,808.8676150371653,-42972.99926754346,-401.47298406641175,-277201.3814612977,-25138639074768.39,684.3033333333333
399.4594777540365,1.9712902690921446,43774.84463097341,-40261895524340.21,-422.52777256860634,-17905.269951096598,813.8432304393373,-42973.110524645694,-402.8743290785118,-772882.1039454308,-40261896008170.65,704.5949999999999
416.7912574823765,1.9567123414520253,43787.81275880946,-32897173272885.895,-426.68137105189504,-17909.295093827168,833.8888923004968,-42972.83515095577,-412.2209146179312,-504619.6511965231,-32897173728289.41,708.4583333333334
411.7541292645712,1.7711446340525863,43788.71072724346,-35185061427668.95,-439.4111614511552,-17900.05443418819,837.9617922989673,-42970.90259036622,-417.524664300283,-554272.0601552459,-35185061938397.62,721.9566666666667
426.91832395584646,1.7452933326264917,43794.20930047372,-39818359725109.336,-433.3399850014148,-17913.634881461203,844.6603599100883,-42969.81800668607,-419.9733095013837,-689284.5726183964,-39818360389905.516,716.9533333333333
417.05985685096255,1.6898125048754808,43791.73197566404,-33861556052233.062,-439.79586378686935,-17913.21081821566,851.278031245987,-42967.48813462255,-419.5905850697093,-452639.1361239079,-33861556441518.367,734.8083333333333
434.5599562130779,1.6535445020251918,43806.31605110048,-34205614618525.81,-445.6188132796322,-17911.383310866888,866.8188188664137,-42965.47349101535,-431.31856707288097,-441951.9864911683,-34205615016615.293,735.85
441.8605978138718,1.6440430399219543,43805.58521555783,-23319741018208.26,-442.04276277592453,-17917.960922123275,855.5376453858016,-42963.78089963341,-424.8438981990497,-377611.81596702366,-23319741352800.78,721.7633333333332
426.26502225154627,1.5954148893666436,43795.3901091854,-27575961144724.363,-435.8677463641019,-17923.392621038205,851.3927496802876,-42961.90846732666,-421.2480686549455,-413308.51088121335,-27575961514202.758,725.9333333333333
427.40192149354357,1.5516933735084093,43801.53644598865,-34802945433683.62,-443.50146700517473,-17916.963681358713,861.3321130603933,-42959.593478991046,-429.5710888538402,-460102.3870880851,-34802945869666.87,734.5916666666667
426.2927129081016,1.368581118969301,43802.78153658161,-45083905363884.914,-452.0509572166107,-17921.419693581596,874.0654636869249,-42956.596410447346,-430.98133443411865,-421066.2823330398,-45083905725959.945,752.285
452.2409383097994,1.3688918320261116,45319.41380090237,-42872585926040.766,-480.2869355563211,-18507.914204125573,932.1728741927953,-44425.21867922601,-462.1328456336712,-604092.2931304375,-42872586479851.01,800.4155172413792
463.71228385364583,1.3252499630012409,43829.09952773334,-24608000908533.883,-464.5374654189926,-17935.749197710633,908.2984334341708,-42948.442698834246,-451.52681264610044,-360261.08044700255,-24608001225233.61,769.025
457.8125916841441,1.34560808139609,43821.261094024165,-32720005076589.77,-459.7370923147346,-17940.850593516523,894.3449138055723,-42944.59132408822,-442.8813940887409,-566822.7935814676,-32720005598851.42,758.3833333333333
447.26363827901446,1.3175171509987171,43816.55664926583,-36656127659187.09,-457.65040355289193,-17941.091645878318,892.6971219501306,-42942.00427505194,-442.5906421949107,-567956.4676484447,-36656128207862.05,760.2466666666667
447.7830358798294,1.3033504997308938,43821.54393430184,-33151075745945.934,-462.5279149146967,-17939.50499606792,903.5615510495859,-42939.412479045975,-448.42348120787193,-422589.176906836,-33151076107083.96,768.595
452.72542249413505,1.2857723863997683,43825.8458755881,-38956452665447.77,-467.08599477409615,-17938.403575988454,907.2250249118465,-42936.18508357686,-449.0999243894361,-494708.9933006303,-38956453123937.21,771.4683333333334
457.37448593935926,1.2985741986575574,43824.57309433858,-39319248483824.89,-465.6826718579564,-17950.744307546713,904.8386836879954,-42932.88232996383,-447.92900519795666,-475540.4309533907,-39319248901313.76,771.69
460.98000721325775,1.3488577223073754,43831.53729446223,-35043506461679.098,-470.08647520226236,-17943.26144684971,908.1785724493673,-42929.94227450407,-450.31336851776825,-228130.41326429078,-35043506786979.543,766.7316666666667
460.39454761751796,1.3264782210375778,43824.540458921925,-40315588984203.72,-461.44896826106145,-17953.64719398595,894.0583155102254,-42928.17561061585,-439.91354907722916,-493361.66975362494,-40315589293170.555,754.7066666666667
454.12656971583135,1.3446488121092695,43815.63791283941,-39670612129589.56,-451.6019729996076,-17956.16167726547,873.7007381820115,-42926.62869186643,-432.4657514158845,-478046.8293595755,-39670612570846.3,736.4416666666667
446.8854630266314,1.4357502565536593,43799.416132858125,-32192699477351.75,-434.4278322232285,-17960.560357022696,833.1359042325977,-42926.77733135501,-410.8522050224856,-401639.31352285633,-32192699829444.023,699.5583333333333
419.60700167323847,1.537343094927742,43778.60067074473,-36620644582142.17,-420.91973658436166,-17959.82707656593,803.2737068321953,-42927.524979082,-390.1277264949145,-544076.7433205404,-36620645096117.8,683.2866666666666
425.82691650676145,1.5910878722848563,45288.30580359169,-26653063343314.56,-439.91109374807644,-18535.726729243772,851.6583344503028,-44399.916103086085,-413.6012188232645,-461654.1233911987,-26653063767564.15,724.096551724138
420.27770893308747,1.5809662319262363,43783.37730900051,-21024972049230.316,-418.7925007897059,-17953.824197606078,812.6339399094886,-42929.07788099114,-402.77048911642953,-383071.0805485191,-21024972365499.293,685.4483333333334
418.00648172434455,1.6376819336918633,43768.63697914494,-33907604499134.79,-403.9849221967816,-17956.841983998016,769.2927220596023,-42931.69192841756,-377.2792618532747,-526629.7260171935,-33907604984038.23,646.7266666666667
380.6494125464536,1.7465665884210009,43763.89989896995,-26178730204139.535,-412.1516879765431,-17936.53247077531,788.0476037444786,-42933.33863242578,-387.70182719026997,-398874.84381276433,-26178730560162.938,680.3483333333334
415.59482332878554,1.7422544809087395,43774.50443147859,-23615492382654.51,-409.64963936637156,-17949.879851544734,785.0562216748947,-42935.12265242195,-387.0046160162893,-380486.8202482184,-23615492717105.273,661.6333333333333
387.00758287234885,1.751023809938635,43759.32896273429,-28606092562312.484,-404.6257631056318,-17945.1975269677,782.4954293147455,-42936.709821518576,-381.8808556015466,-443787.80281801923,-28606092960684.855,672.4366666666666
400.017444483625,1.7466204413638435,43766.47018526949,-31668520523408.285,-407.23165167788557,-17941.73668684221,782.9036687085315,-42938.760166293694,-388.49397775815424,-576045.0082105034,-31668521056484.67,665.4833333333333
398.35996089838886,1.7527866389526798,43767.34639675906,-26159523079897.03,-402.907953447186,-17940.758005170854,786.3363211693636,-42941.35997281103,-390.62516936088934,-478676.1302835299,-26159523518450.566,664.6566666666666
392.3979647516377,1.7328871124884342,43759.11732700205,-25809637261538.13,-402.66170439424815,-17943.70837358835,779.2728302629253,-42944.57995113999,-381.04123533671043,-393761.38923508226,-25809637621911.89,666.3366666666666
386.8438124178647,1.7461970102696518,43760.228909072335,-22303368705854.543,-406.7371756679703,-17933.88739625813,787.5446227471928,-42947.246116337854,-389.11009486650875,-298809.15701194946,-22303368949642.402,679.1333333333333
401.86441127586073,1.725578754624662,43770.883878133995,-23584423460867.793,-410.8353928381485,-17927.988991120226,793.7182546261876,-42949.78065202188,-395.8211232730796,-311338.6663824231,-23584423724992.516,672.95
400.84776859947476,1.7306878990941812,43765.98362087573,-32176706760664.42,-404.7147687874166,-17937.24352126816,789.1937991354623,-42952.34327394326,-386.8849528218898,-378221.2473768055,-32176707103074.758,673.8316666666667
400.7720148747556,1.7469921423011918,43765.41299556029,-19068873404368.24,-402.69730666696205,-17930.36628600954,784.337649137286,-42955.417876325315,-389.797416520291,-272368.1101687782,-19068873633176.543,665.0183333333333
398.82239486286153,1.756834329433359,43764.00967264415,-28384578310620.21,-401.7578022481229,-17921.1764514798,772.9552069698432,-42958.77541788024,-384.73596008279776,-374957.6576863932,-28384578633494.438,658.3133333333334
396.38205685872765,1.7636187613105603,43749.86172504845,-28464168896403.664,-385.60722681226855,-17929.057568579177,743.5888701121837,-42963.076469109685,-366.3632094583839,-361568.55004504486,-28464169217018.883,626.7199999999999
370.5977042168947,1.748754343988834,43737.08347600022,-37652188261980.23,-378.4669932290913,-17921.7639678483,734.8123165169947,-42967.09126817699,-360.1614913420259,-578156.0279193078,-37652188811172.88,631.4116666666666
379.06155118341354,1.7740378473412823,43739.209722842854,-32319570415499.543,-375.6465020685343,-17926.821335914155,736.2053543321281,-42971.217274898925,-357.71383509294503,-544369.8261139202,-32319570907319.566,615.63
357.77534790857845,1.795934047532884,43739.0870927924,-31742354928876.277,-390.5045172144699,-17882.475580963077,728.0326548402477,-42974.5720968358,-364.83626753976534,-543372.7608709746,-31742355421210.9,623.3666666666667
371.26821368634006,1.7556225864638422,43735.4517051675,-32596335324678.63,-374.9453350864743,-17908.800829245898,723.498705410132,-42976.97376681596,-356.38072777021324,-584346.4205027132,-32596335864135.39,618.6133333333333
371.9867862239489,1.7137326798869463,43730.31904418458,-23289390180548.29,-365.2981081330263,-17911.731828006137,709.3293964508064,-42979.487188374354,-348.6312997428203,-383345.3444855711,-23289390523335.062,598.6483333333333
347.8031513214141,1.710618448618167,43722.513245892056,-32278566461598.125,-376.1894367274212,-17898.61075970782,711.5493959449223,-42981.72192325357,-346.5317546047199,-595578.6273028799,-32278567030178.31,625.6933333333333
368.5102242934362,1.7187652917038243,43748.93705490991,-38703457422595.59,-395.3118129828668,-17882.553578779163,750.554256978255,-42982.88710652333,-371.8825506810587,-652947.786029569,-38703458019266.71,646.175
391.57753015598615,1.6834634473604724,43752.26191160058,-26889551404036.047,-387.8917059780774,-17899.824788939048,744.4356108315628,-42983.4687586538,-367.1642605944467,-513327.6786235887,-26889551867972.484,627.1216666666667
366.54102303154946,1.6014629248231216,43736.80261362659,-23355745468004.38,-382.7392659547597,-17901.427567077495,739.762021376247,-42984.72096970131,-364.08466400469405,-385813.5846593968,-23355745829071.99,638.1416666666667
374.9340610334483,1.6650195696274979,43754.03213571608,-28983273218307.64,-396.9069925908536,-17888.39670671333,768.2529379059522,-42984.864862220194,-380.54873723083483,-485072.1899844502,-28983273746538.97,656.7833333333333
415.1557710156388,1.6931188255868879,46760.0949154765,-6493990074136.723,-421.0975360296412,-18712.679091050508,827.5754649895557,-45935.781243826495,-410.3723513745778,-246703.63070042722,-6493990157852.234,702.032142857143
388.244564058753,1.6633951082891523,43759.43972536051,-15991118983996.227,-401.33255287959577,-17895.167574026593,776.5975172588794,-42985.358398725686,-385.32834234267636,-304736.20030416007,-15991119245138.912,663.5216666666668
412.68579027083916,1.6848185445762398,45261.81587119568,-14791440921955.576,-410.6732388086901,-18486.976187860215,797.088644031923,-44459.434918633226,-394.3708762886886,-304961.363502551,-14791441188679.238,671.8862068965517
383.3534051590746,1.6729210290509846,43752.79495673927,-17751436098828.68,-395.05765231377023,-17899.280410220435,767.0588772372087,-42986.05763725131,-379.39265231965277,-357268.6450990535,-17751436405505.86,656.9283333333333
392.6936614055671,1.7305369742230856,43767.46507100144,-23467934877612.152,-403.8800932826795,-17889.654850806244,786.9213851842956,-42986.41361053085,-390.23057750497685,-428739.18287906935,-23467935364732.51,667.1483333333333
392.3133104587402,1.7474903291640822,43763.99286045981,-26849507971452.477,-404.4101715653087,-17896.761452848546,790.3536420643197,-42986.34789466913,-392.3597912036723,-661253.4323648084,-26849508486975.312,675.2283333333332
396.68922535608675,1.7618493114598552,43770.75036961131,-31578345486389.44,-412.309920299716,-17894.564811800105,804.0725822738145,-42985.96269785741,-398.07395597425375,-677498.4738024123,-31578346121498.664,686.8266666666666
408.6759172076463,1.7384195823051163,43777.22503848515,-26095852341215.74,-414.0247631021023,-17896.868534516412,808.163283408642,-42985.39350652239,-402.16426152827336,-553427.5409280491,-26095852851552.953,684.2466666666667
402.4975383589562,1.6979177618610446,43772.01919505276,-21409545655785.293,-412.257505842665,-17902.408738391474,808.0380820829314,-42984.47926982766,-400.7896182207087,-383056.11024582497,-21409545992856.098,689.1583333333333
401.16957358672767,1.6686903116564236,43778.36826702007,-34180640221251.074,-424.90026846418,-17894.563031966933,822.5309761431456,-42982.17105581338,-406.69959549121677,-555621.5639079927,-34180640748664.668,704.5033333333333
416.4706392375475,1.6711267338109788,43784.50965906322,-26252812090139.312,-424.81126278239526,-17901.976180349688,824.8154553089545,-42980.1174969442,-410.8551718785451,-472056.45575395145,-26252812507117.41,700.705
421.2642874680706,1.6494009286909501,43784.21396240929,-23801617042154.67,-418.2386876586008,-17908.278357682975,816.2885132035706,-42977.99485977643,-405.1073827392894,-501738.50291649514,-23801617495472.01,687.2283333333334
418.04050167382655,1.6454493995101942,43773.40669473658,-22401713545752.7,-407.64997838227396,-17912.02396828938,784.9227131522177,-42976.850395051486,-388.62353047275207,-403504.55796984694,-22401713905458.902,661.9
383.4837490352882,1.6461398824939855,43760.128035966314,-24427210407469.535,-409.3539427124422,-17902.899252352185,788.1494658025213,-42974.95412900106,-389.94081456316644,-526703.8748235361,-24427210891191.473,682.5733333333334
407.52616158939117,1.63488535117626,43782.01848892526,-24529671379052.785,-420.39954782193075,-17899.185658144226,811.7112476749865,-42972.364755927534,-403.9799774366824,-522894.2572115339,-24529671859974.03,685.9416666666667
407.4571327384069,1.6087954045428108,43775.6664501019,-20683330639623.617,-412.4918874713648,-17912.108362021645,806.0839128917462,-42970.70801405632,-401.2850831826439,-486349.81862950226,-20683331120637.195,681.5483333333334
404.08381739876455,1.587021640767144,43769.666478197585,-21993159072891.344,-409.0869256670879,-17919.748494031504,798.7943475535743,-42969.616705502434,-393.75816935971284,-251485.777139641,-21993159463400.168,682.9633333333334
