Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Close
1514.8057826348438,3.085580528642206,64834.00756407293,-27328220259093.594,-515.1220652806999,563.3816666666667
1463.2890288628003,3.1733257184084005,64815.17023919976,-23980903733654.457,-496.991763502756,526.455
1349.2640992084796,3.3950552074026046,64771.873142308206,-28912907660453.15,-477.85080008039427,494.2683333333333
1288.9655905267118,4.1746246536036775,64741.6574395312,-18889555936300.684,-455.9844239797625,509.8
1345.5350657796862,4.28267447594289,64768.15907077894,-20453104372657.48,-469.96353206583086,525.12
1379.8347803859983,4.273622860855979,64784.82838707381,-22236670384137.695,-476.0656401075984,514.9
1346.8047736453,4.268114529493288,64774.69096671884,-13728695001202.928,-459.8495813571801,503.9633333333333
1326.5161445181598,4.256364557621919,64771.459489791916,-12093946153734.56,-453.1768675393915,499.3283333333333
1308.6724657958316,4.301105865568424,64758.94576774761,-16522502190206.871,-452.9759086928237,507.03333333333336
1334.3896241155135,4.296889162430579,64773.15370488524,-15747782570768.871,-452.4331731218011,498.44
1306.5657716685273,4.319590541465148,64765.539271509086,-19063748108371.844,-447.2581161094559,485.6933333333333
1278.5811521442865,4.295876157467915,64750.790065653324,-11531466701389.158,-435.4338149256367,487.7133333333333
1296.121192317421,4.313959188241409,64752.96980905478,-20030372503205.727,-451.6645422050015,504.0066666666667
1356.9812122872631,4.338425127346683,64782.60463808551,-17479563195080.398,-467.79258978174045,516.1716666666666
1346.8842770721901,4.17947799341609,64775.28064158249,-19063797064515.023,-454.5777120537877,501.42
1304.853367599306,4.116776702147288,64764.83958267833,-16317798187201.924,-440.9154441929648,477.9566666666667
1237.2314491556804,4.034974812021038,64738.70026409557,-18738547834590.0,-421.3725630774676,468.0
1235.5818263903507,4.027392470109514,64733.48853576086,-14520419952947.662,-426.3334595671931,474.7433333333334
1230.0902225233385,3.9610713184885227,64730.49175529707,-11303382891301.639,-415.70024293383415,465.32
1238.5278537439772,4.006944429420955,64739.22979799054,-16634225917802.059,-432.0087134166157,465.53333333333336
1219.71223829365,3.968130005074996,64732.24611135908,-14434525407212.58,-413.75959655420473,460.25166666666667
1208.3623173359624,3.9037041014507126,64732.27984897566,-16059143085223.725,-412.3734205687552,450.65333333333336
1176.4776293354114,3.718414312423281,64731.44374282571,-17390283324944.195,-409.91350826441766,414.67
1060.8192122976022,2.989463551463369,64675.72680247511,-24575582876691.88,-361.82860352471056,395.68666666666667
1049.378346460446,2.963967176623837,64671.91738550769,-18201473228709.523,-365.8873854842228,410.2
1089.8702338762575,3.007774712045212,64686.86168279844,-19721274059536.164,-379.1360008287527,421.0683333333333
1133.573942390207,3.2331074448356723,64699.01602588355,-22856501789990.695,-401.9954363390664,452.35833333333335
1224.355707816972,3.3505415393540328,64737.55318513195,-34263700743598.53,-434.99815961592395,469.5833333333333
1248.7039990153612,3.3475102411102435,64742.522882739046,-25927326594537.516,-432.85508753683206,478.265
1260.8427934597944,3.345182183300546,64745.620876052555,-17692906757462.527,-427.581751380545,475.465
1251.4936598504173,3.33264802080215,64739.85174361787,-17034503461364.85,-433.57971286679197,485.7133333333333
1286.8368936059874,3.3978683788459105,64755.28010236386,-20229175186504.58,-440.77902687376195,486.155
1287.1135420619196,3.454851022203783,64757.02125674982,-23296074195181.484,-441.09880080479684,476.9866666666667
1228.9762944351373,3.574356917326135,64738.24847340402,-22244661585409.98,-417.8110442492437,448.9866666666667
1194.9133298860224,3.6642909097646794,64718.9036174293,-17047271653813.984,-423.3894858076191,473.4333333333333
1277.5863325111309,3.581210965612777,64755.20089230755,-20493469568428.926,-443.53817716860925,486.04
1280.1688737174618,3.492147287805418,64752.410938101915,-21122996624812.7,-434.5786396880524,482.3466666666666
1272.88770931897,3.4848746064018425,64748.55018128318,-20064345191180.42,-434.6329132451547,488.6683333333333
1301.974228737676,3.4689842735850442,64758.496910761845,-17140408733802.844,-445.52869654665693,499.89666666666665
1320.7481855657948,3.4230124960682917,64765.276704840944,-16670931587416.781,-448.2981148117668,502.0066666666666
1326.7256111115166,3.408137475314384,64771.22479332877,-23272092274735.348,-453.5025088820051,494.10833333333335
1302.123847732931,3.3668533982849067,64759.44596458469,-19728421100809.01,-441.9349069547506,492.75166666666667
1295.9915225215334,3.2349906411017932,64756.940579840615,-19332607889356.207,-438.3528521860015,489.9216666666667
1294.9755802066948,3.075903447978764,64757.01978989693,-16121123818272.94,-440.6499438190322,490.0083333333333
1287.0871387098157,3.0277298213930592,64754.66695785389,-20116767733211.477,-438.03307825496654,490.9933333333334
1307.4743403514767,2.9917094520389305,64762.14790761664,-21640417916599.453,-446.95301070736764,494.4183333333333
1314.131505528582,2.8225280208278276,64763.04562158817,-25496405918047.645,-448.6237561543804,501.3716666666666
1330.3513780965263,2.696678301362873,64769.898758312,-21431758797553.082,-450.85630626004627,502.6266666666667
1331.5967362040892,2.70156124410135,64769.72860337622,-18050755109077.188,-452.23074742233865,503.6566666666667
1337.5427710978652,2.7119847087404287,64770.746599285114,-17952357348703.105,-455.69985451819923,510.6383333333333
1354.6016835215526,2.6900468858484436,64774.932997446456,-24447899497530.133,-463.20427392725753,520.8716666666667
1373.991131824269,2.636643245831245,64783.489150380985,-29687297598365.418,-464.5567122961301,516.7916666666666
1363.0607307944529,2.542735185315872,64781.604244411355,-21749426084209.492,-460.25003219742115,514.4633333333334
1367.4034954743704,2.270068027914572,64779.9452337875,-21623680905145.734,-465.55123855870664,524.3316666666666
1387.864919872501,2.0988040164599804,64788.293093610984,-20441034118085.117,-469.45893467006925,525.935
1383.5013258814795,2.1300999858670946,64790.27627872456,-26316018485169.93,-470.65735348500294,509.9216666666667
1331.4667730376225,2.092318831777261,64768.368830742875,-22325974254198.848,-447.79938482758394,500.9983333333333
1326.523478782633,2.071810249122293,64768.97757469416,-20839690143077.08,-449.08288111040764,499.7633333333333
1316.2091559685723,2.0820056331796755,64767.16014395768,-17630346176601.965,-445.23825967351513,489.6716666666667
1291.503246034466,2.0874708623824376,64754.99259919651,-22477269674576.316,-439.9487881353868,489.88
1306.0025001569793,2.0980458484913185,64764.761839474915,-17278600137409.45,-445.9526170332124,492.2183333333333
1296.1176718704737,2.1208332749282013,64758.07592398107,-22564224378209.156,-439.85490955012887,493.0683333333333
1310.1510535136445,2.0822323270150247,64762.824126801075,-23421637381702.76,-445.11797773615336,500.91
1322.5691367492202,2.093778725935585,64766.51472868403,-19493964172575.125,-447.0483561455202,500.0066666666667
1319.1428617578836,2.094801329281778,64765.486464804875,-16857184600074.21,-446.5921648952823,501.4283333333333
1329.127142670647,2.0542321146721907,64770.38575347303,-19533497913840.68,-449.7150947080042,502.385
1320.5780306300146,2.024157375586049,64765.883981939325,-22822121380769.023,-444.30974179119806,497.0416666666667
1294.54051163814,2.0927466393375007,64760.305540380956,-27421576112516.72,-437.1397648421212,475.89166666666665
1245.3845109147555,2.0814421746549647,64742.55808720851,-23741862814234.363,-421.7187403606064,470.01666666666665
1249.5292504538945,2.0559213865179746,64741.01789166912,-22269106432897.113,-426.67376943875314,478.9633333333333
1262.1474124243014,2.0435898168692246,64747.9414373319,-17543954111129.023,-426.58722511796844,475.6433333333334
1296.752080689299,2.0464984197988554,66962.53215487265,-20544180095502.758,-438.7493576977672,490.8603448275862
1254.0838286918001,2.072770435038401,64744.621949231296,-16215795991768.777,-422.84968394238587,472.87666666666667
1235.8901588688072,2.127396751956507,64739.10804920028,-21104543187239.97,-416.92946565955566,458.95166666666665
1224.0145178336752,2.2539290917060546,64727.63725956408,-28532392418593.508,-432.65852924894824,481.2266666666666
1268.1462540222851,2.2571279429134803,64751.128908671984,-27789235012920.312,-432.8081482442031,473.3983333333333
1251.6544269276717,2.262555871371229,64742.42020303642,-19090138593967.34,-425.27292492435697,474.715
1260.0932316306257,2.30526919036309,64744.43712576657,-21435852089812.07,-434.82653782724924,482.5683333333333
1170.2325698115465,3.076333296009886,60221.45089870375,-6222456736764.282,-396.97973289118613,438.469696969697
1104.2565230687894,3.0980187002582547,58449.5613165659,-16331373811637.014,-373.12854794142265,406.65
1104.8416012704288,3.128223603798301,60197.3691746814,-15339260966285.736,-382.7539268182893,421.2227272727273
1115.8590000119243,3.11827729435439,60204.740777228355,-13544227520198.389,-379.2254788553266,420.47878787878784
1103.133651099997,3.095382523321253,60194.038085107895,-16237616280684.748,-379.5455194868879,423.919696969697
1113.6435187399416,3.1060507411825835,60202.108443033765,-11376436972503.57,-376.5478055712643,418.9606060606061
1113.9254211962418,3.139633614462922,60201.5003658338,-14939106864317.793,-379.960238805286,422.9363636363637
1087.2543174523,3.081802779093069,58442.38064021924,-15822431705907.695,-374.5949694087563,417.6029411764706
1145.8918795781567,3.1812671761568803,60212.696453927914,-19228601412730.406,-393.85800323083254,440.6
1171.6436822962053,3.1714301144364834,60224.451279624634,-21104807815509.004,-400.6842032015074,436.1954545454546
1153.3533602024809,3.1408174562044984,60214.898066772534,-14905166686543.129,-392.3631467809153,433.8318181818182
1141.4657176436651,3.1160277690263913,60207.93184902555,-16209755850720.424,-389.5281201863354,434.0878787878788
1148.399131225913,3.090378038108447,60212.66845037266,-17753587997836.027,-389.80682223631993,436.1318181818182
1148.3468579227576,3.0955614549250194,60211.718996499025,-18101563525889.64,-390.5775867573299,436.67575757575753
1156.2838655854764,3.0316045309780777,60217.89978119605,-20075161099772.008,-393.58196818611106,437.17121212121214
1179.2564904660305,2.9514893255423877,61955.82738248777,-684284266205.8296,-398.17630147121855,445.6734375
1139.5665431958753,2.8878863285253487,60207.39711447032,-12944476493726.123,-387.9265835258977,435.1166666666667
1143.6726644988062,2.925711314199706,60210.788211662235,-15027178306762.266,-386.6064159207076,431.93030303030304
1106.6757949193984,2.92116048351894,58451.45355680001,-17129251975035.473,-376.2684759906296,417.9470588235295
1135.4516207755769,2.894566242681168,60210.05211820964,-13390604706399.125,-385.8876580023264,426.969696969697
1131.0678642247667,2.276028801489518,60207.35044187821,-9894832899126.705,-383.7233832313935,430.29848484848486
1174.5555936518829,2.2353854535063293,61953.19942384868,-19676760436764.777,-403.5353568435371,453.278125
1166.126448508616,2.284169006071228,60217.599743103965,-21559631929087.258,-400.6922042172964,442.01666666666665
1171.2001593209666,2.2999504013945713,60221.386890577436,-16719793657398.557,-399.4680488015747,445.51969696969695
1220.2925252987757,2.294484472573698,61970.69577014122,-17825608029173.547,-416.45099658098013,465.009375
1190.8941262846135,2.2715298879896926,60227.308975763954,-13512704194856.299,-402.3537484961519,448.96818181818185
1150.127946790461,2.2851683051488414,58464.916677809015,-13335230806434.75,-387.63744877885483,434.7544117647059
1176.2856049564746,2.240846459032716,60222.5110332958,-14054089753015.94,-396.30898106753904,441.9409090909091
1162.7764231977485,2.176259476813006,60216.331582101404,-14436865884285.727,-393.2752625808648,440.6454545454546
1160.0971497105286,2.126855000030422,60216.604950140856,-13513801435246.186,-392.3391437335482,435.4757575757576
1121.1036737057673,2.1559857396568627,58459.35644248363,-10919568726736.24,-380.1099048653397,420.6823529411764
1148.8722579595708,2.1525544737397593,60212.30307065162,-20229177559848.023,-392.539169128274,441.1151515151515
1160.2059635252594,2.1857225610522284,60096.563043252754,-16036568527269.342,-391.37902183886445,436.4818181818182
1155.0285062081775,2.1273247321523807,60216.25690595404,-19645538200158.38,-392.10844777829783,434.04848484848486
1104.7812249777542,2.176889108612196,58446.7928474409,-12620079942744.684,-375.7339375387242,419.8441176470588
1145.6227787471191,2.083212539764218,60212.64711433055,-14135143891436.213,-387.81990331537725,435.0257575757576
1151.4989914431096,1.9768927066191908,60212.544434627926,-13762531225775.178,-392.6418488308999,440.36515151515147
1164.5790520550172,1.8952427317792158,60218.095806082885,-17393513908472.709,-395.69023584652064,444.380303030303
1142.7132642643699,1.9715683609830241,58459.022517736434,-16472394175870.078,-391.80244814503305,437.99264705882354
1154.8735610465299,1.968089454134697,58466.275673873184,-16239955021166.959,-390.99869904422616,437.7838235294117
1152.1594517640947,1.9481588104654575,58465.93786628009,-18937116300690.227,-388.74017701377835,433.6970588235295
1146.2383706266207,1.8605515335452751,58465.00857182859,-21066168671034.082,-387.9933763194698,432.1852941176471
1132.4754939143174,1.7908827089303727,58459.80555832578,-20890466859204.21,-381.28381860838607,422.2088235294118
1145.547302498176,1.702276574846646,60213.267193054206,-18825673332712.875,-387.5852068522324,428.8242424242424
1133.9380952888187,1.6888217009736126,60207.40244848084,-23608307621969.0,-387.6678840153857,430.3636363636364
1136.0175592923877,1.7330287232434805,60207.06907282297,-20447907989298.57,-390.0801902757784,432.7363636363636
1176.1348441495916,1.7733096384706026,61956.33207156183,-25163102421686.133,-401.9731585107288,444.40625
1135.9844884271263,1.8298308492534434,60206.396987496686,-25721718914321.09,-388.93871202321014,434.0106060606061
1149.3859231732267,1.8196215601136168,60214.42467333835,-20016215169397.723,-393.37394177559617,435.24696969696976
1148.5786206801135,1.8323119242146755,60213.21118594368,-19804451636464.93,-389.168074475829,434.5636363636364
1073.9687719290107,2.1371602892465926,58432.10662997414,-25687918489198.727,-367.352167527733,405.3191176470588
1102.772271886859,2.006114230792943,60198.920038241835,-23238952786095.383,-376.34377966864406,413.8969696969697
1069.2669514681872,2.338930477128204,60191.00169961596,-28535952064571.137,-363.8115219377587,386.8909090909091
964.1052003942709,2.791628385166922,58404.89823448757,-22006952548105.49,-329.6562052716925,352.55294117647054
961.580213161516,3.0180076796823725,60146.222681250016,-32661819262415.375,-343.4716062994108,371.45454545454544
981.0920236656991,3.133387735193372,60156.75201802838,-19505655509127.906,-337.16413885239143,371.3909090909091
