Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Returns,MA20,Volatility,Lagged Volume
2008-05-22,968.8622222222223,962.7044444444443,973.27,941.0144444444445,954.2933333333333,953.6066666666667,955.8346666666666,1157232.2444444445,88965762237000.0,27657.62222222222,616092.7111111111,0.5553177777777778,-0.015755978928590295,963.6694444444445,2.325606227658163,1170735.5555555555
2008-05-23,953.6066666666667,956.7222222222222,969.5833333333334,936.3711111111111,945.0233333333334,944.8955555555555,951.634,1365967.4666666666,99688695290555.56,27657.62222222222,743052.7555555556,0.49831333333333333,-0.00858234966403547,964.2814999999999,2.3549109982444203,1310801.8444444444
2008-05-26,944.8955555555556,937.0033333333333,954.8155555555555,914.6477777777778,934.8088888888889,933.1722222222222,936.0677777777778,1249269.4666666666,92232109594888.89,27657.62222222222,688990.4444444445,0.5358155555555555,-0.00990036019328329,964.2138888888888,2.423165202795601,1240645.8666666667
2008-05-27,917.1617021276595,925.8276595744682,943.4925531914894,901.1117021276596,913.1819148936171,912.977659574468,919.513829787234,1355325.5957446808,86587999312659.58,26978.44680851064,693520.4255319149,0.5118489361702128,-0.0022591670184043894,963.0649444444444,2.3827359101860117,1359406.744680851
2008-05-28,912.977659574468,917.0553191489362,940.4393617021277,900.3595744680852,928.7287234042553,927.5553191489362,919.8565957446809,1702986.0212765958,112615280957127.66,26978.44680851064,911726.4468085107,0.49547021276595743,0.02032595949977535,962.3269999999999,2.4465085985348876,1689651.8936170214
2008-05-29,927.5553191489362,936.6500000000001,952.6170212765958,898.772340425532,920.0063829787234,918.486170212766,927.7510638297873,2185459.4680851065,155274202226276.6,26978.44680851064,1163798.9787234042,0.5454744680851064,-0.01517611911569969,959.8215,2.3822789751456384,2196949.765957447
2008-05-30,918.486170212766,926.9106382978724,952.0659574468085,905.5436170212766,930.6797872340425,930.7148936170213,928.4534042553191,1662700.5319148935,133833989606808.52,26978.44680851064,955153.9574468085,0.5302595744680851,0.005614385433811008,958.1664444444444,2.416727032858006,1639929.5957446808
2008-06-02,930.7148936170213,934.4510638297871,951.6287234042554,895.6585106382978,904.9053191489362,908.6414893617022,923.31,1223159.4893617022,92898749586595.75,26978.44680851064,624918.7234042553,0.4936319148936171,-0.0212063748643862,954.5219444444446,2.4101318180362328,1231513.5531914893
2008-06-03,908.6414893617022,899.5553191489362,919.7691489361703,877.5670212765958,902.8723404255319,902.6765957446809,898.548085106383,1189520.255319149,96860908146808.52,26978.44680851064,584870.0,0.47998510638297875,-0.004701493366202797,950.8931666666666,2.4179777552140695,1202035.8936170214
2008-06-04,902.6765957446809,904.7148936170213,916.1755319148937,851.8723404255319,869.9191489361701,870.9638297872341,883.6510638297872,1513407.5957446808,117369706390425.53,26978.44680851064,683345.4680851063,0.48247234042553194,-0.03280532892274296,946.0603333333335,2.5230020502750694,1490685.3404255318
2008-06-05,870.9638297872341,873.3638297872341,900.5595744680852,850.1287234042554,881.6191489361702,882.6287234042554,875.673829787234,1786122.0425531915,152587598517340.44,26978.44680851064,905327.7659574468,0.5137212765957446,0.016299471590663854,942.0927222222223,2.6429066648884807,1792700.255319149
2008-06-06,882.6287234042554,891.4510638297871,906.3,865.9659574468085,877.7765957446809,878.9914893617021,884.4782978723404,1237269.3829787234,104258218524574.47,26978.44680851064,630155.1702127659,0.4906340425531915,-0.008848010050455747,938.4748333333333,2.6401921854672508,1250707.744680851
2008-06-09,878.9914893617021,860.8627659574469,879.2510638297873,828.7287234042553,861.7170212765957,858.0659574468085,853.5155319148937,1450576.4468085107,113828654255531.92,26978.44680851064,737679.6808510638,0.5247191489361702,-0.027410535305889286,934.671,2.697796039175183,1421961.8510638298
2008-06-10,858.0659574468085,854.6351063829787,872.3127659574468,829.7414893617021,850.6925531914894,848.9085106382978,847.9761702127659,1494232.4468085107,116262553768936.17,26978.44680851064,786736.4680851063,0.5327170212765958,-0.009501771678688419,930.3878888888889,2.704983041242902,1498795.2340425532
2008-06-11,848.9085106382978,857.2212765957447,878.5521276595744,840.1787234042554,860.3425531914893,859.3819148936169,858.9312765957447,1268229.085106383,92894458238723.4,26978.44680851064,679116.2978723404,0.504336170212766,0.008937057719054618,926.8465555555556,2.757642469490945,1293159.2127659575
2008-06-12,859.3819148936169,844.6904255319148,871.7755319148936,821.6648936170212,859.1234042553192,859.8223404255319,848.4291489361701,1146178.574468085,98794496471063.83,26978.44680851064,541021.0638297872,0.4700659574468085,-0.002867413215545457,922.6714999999999,2.687208492932536,1141896.255319149
2008-06-13,859.8223404255319,862.7212765957447,874.3063829787235,841.2936170212766,852.5765957446808,853.2744680851064,855.9182978723405,1088262.3404255318,81947264538936.17,26978.44680851064,544821.7234042553,0.49386808510638297,-0.006408468817481323,917.34,2.665316311882906,1099692.680851064
2008-06-16,853.2744680851064,865.2989361702129,880.3542553191489,844.7968085106382,857.1925531914894,858.3617021276596,863.1565957446809,1065719.6382978724,81822576007553.19,26978.44680851064,537656.0,0.5066808510638298,0.009526964285999535,911.899,2.6884298723189866,1044234.8936170213
2008-06-17,858.3617021276596,859.2053191489362,885.6138297872341,850.3021276595744,878.6010638297872,877.6223404255319,869.1897872340426,888167.1276595745,76713489898404.25,26978.44680851064,374777.57446808513,0.46717021276595744,0.021926083553468284,907.8897777777778,2.7535330908823354,910258.6382978724
2008-06-18,877.6223404255319,881.0234042553191,894.3648936170213,856.1978723404256,865.5595744680852,867.3010638297873,875.1004255319149,1173051.914893617,82088800008510.64,26978.44680851064,612213.8510638297,0.46683404255319144,-0.008300523559992,903.5075,2.7919884200277805,1108168.425531915
2008-06-19,867.3010638297873,856.8872340425531,874.8968085106384,840.313829787234,853.6627659574468,854.1936170212765,856.5274468085106,818912.0425531915,62559179671170.21,26978.44680851064,388390.72340425535,0.4657404255319149,-0.013319994822396968,899.1857222222222,2.8007372419320498,882734.5744680851
2008-06-20,854.1936170212765,858.3648936170213,868.5010638297873,819.586170212766,832.6393617021278,829.9063829787234,838.943404255319,1345631.6595744682,104730462236489.36,26978.44680851064,634887.8723404255,0.4769829787234043,-0.0280211590708025,880.8818085106383,2.8586638984788855,1270825.744680851
2008-06-23,829.9063829787234,822.7617021276596,837.2510638297873,795.7372340425533,813.0585106382979,812.0170212765958,814.9948936170214,1155177.4680851065,90442336332978.72,26978.44680851064,490543.25531914894,0.4927617021276596,-0.021656394267153278,875.624574468085,2.8947204012397063,1210014.255319149
2008-06-24,812.0170212765958,813.3297872340426,829.5989361702128,782.6308510638298,791.8372340425532,797.1063829787234,807.3082978723404,1331815.574468085,96577213751382.98,26978.44680851064,647230.9574468085,0.5155340425531915,-0.018969287352131832,869.8310106382979,2.9227336278103833,1341402.829787234
2008-06-25,797.1063829787234,784.1553191489362,813.195744680851,763.509574468085,798.9787234042553,798.4255319148937,792.9076595744682,1444755.0,101454794354468.08,26978.44680851064,685614.7234042553,0.498336170212766,0.0026412420370556197,863.3745212765957,2.883844580376768,1453877.8936170214
2008-06-26,798.4255319148937,805.2202127659574,827.5691489361702,787.9989361702127,808.204255319149,808.5478723404256,806.215744680851,1941824.9574468085,138019731168404.25,26978.44680851064,884178.6808510638,0.5131,0.008668674626643622,857.8776063829787,2.881253878526377,1857391.5319148935
2008-06-27,808.5478723404256,790.1531914893617,803.6202127659575,760.0999999999999,778.8265957446808,778.5606382978723,780.3808510638298,1627469.5106382978,120828064655531.92,26978.44680851064,790269.3829787234,0.5255574468085107,-0.04243900122336288,850.2698936170212,2.966564390620731,1662892.2978723405
2008-06-30,778.5606382978723,780.1255319148936,794.4872340425533,747.5234042553191,758.2606382978723,761.4244680851064,767.4544680851064,1304791.3829787234,94636788967446.81,26978.44680851064,700149.7872340425,0.547436170212766,-0.021906624170442125,842.9090425531915,2.9593626961603383,1353936.2765957448
2008-07-01,761.4244680851064,763.1010638297872,774.4106382978724,714.3053191489362,724.4840425531914,728.5531914893617,744.9859574468085,1365025.1063829786,96404783749787.23,26978.44680851064,673239.8936170213,0.511931914893617,-0.038932247559295,834.2028723404256,3.0787591548850575,1334567.3829787234
2008-07-02,728.5531914893617,725.3936170212766,770.3425531914893,703.2425531914894,757.3191489361702,756.0265957446809,733.0746808510638,1690727.3404255318,124084408004468.08,26978.44680851064,831244.4255319149,0.5179914893617021,0.03013783545484798,828.4560106382979,3.2037836421142996,1704192.7659574468
2008-07-03,756.0265957446809,749.708510638298,762.3223404255319,706.2297872340426,723.6904255319148,726.4478723404256,727.0872340425532,1434357.3617021276,100258746701808.52,26978.44680851064,651087.0638297872,0.49116382978723405,-0.03785401165449986,820.6469680851064,3.204190440462334,1453377.425531915
2008-07-04,726.4478723404254,724.3265957446808,750.1308510638298,709.063829787234,732.918085106383,736.0,731.8865957446808,1158689.425531915,84747178649148.94,26978.44680851064,467880.78723404254,0.449563829787234,0.012119251931756912,813.4973936170213,3.2501354820176935,1151292.170212766
2008-07-07,736.0,738.7031914893618,766.9765957446809,727.6244680851064,745.9489361702127,745.7425531914894,751.4359574468085,1039045.2553191489,73121407546914.89,26978.44680851064,460374.829787234,0.4903914893617021,0.018830889242090827,807.8812234042554,3.272315723945348,1003674.8297872341
2008-07-08,745.7425531914894,732.0946808510638,752.336170212766,713.9925531914894,739.9531914893618,738.7446808510638,733.4470212765958,1254019.0638297873,82170431760000.0,26978.44680851064,537811.3617021276,0.4862957446808511,-0.0037808697806361678,802.3730319148937,3.262004643984274,1291973.829787234
2008-07-09,738.7446808510638,755.3808510638298,782.5904255319149,746.6223404255319,770.5914893617022,768.4702127659574,764.3368085106383,1347412.6170212766,89917845547659.58,26978.44680851064,598019.7872340425,0.4885851063829787,0.04243142839372429,797.8274468085107,3.4373739973532373,1227388.4042553192
2008-07-10,768.4702127659574,764.5585106382979,786.0595744680852,750.7691489361703,768.3223404255319,768.7787234042553,768.1382978723404,1234748.7234042552,83543463378510.64,26978.44680851064,491401.2978723404,0.4558978723404255,0.004993852740824883,793.2752659574468,3.4630787816100597,1353337.8936170214
2008-07-11,768.7787234042553,776.2148936170213,786.2223404255318,736.7265957446809,747.545744680851,746.9829787234042,757.8036170212765,1323007.8085106383,101122822929361.7,26978.44680851064,503057.8085106383,0.4348936170212766,-0.026769644235965284,787.9606914893616,3.502625600323895,1298867.5106382978
2008-07-14,746.9829787234042,743.2170212765957,764.6723404255318,726.0244680851064,743.772340425532,742.1744680851064,746.189574468085,1213579.0638297873,85135332996170.22,26978.44680851064,499784.6595744681,0.4564170212765957,-0.006463829186128465,782.1513297872341,3.4905775997563593,1234271.574468085
2008-07-15,742.1744680851064,732.9329787234042,740.7734042553191,701.2329787234042,710.1404255319148,713.9755319148936,720.1623404255319,1333884.8723404256,92235590346914.89,26978.44680851064,650607.8297872341,0.511127659574468,-0.04025803032934003,773.968989361702,3.494472855606278,1339864.7234042552
2008-07-16,713.9755319148936,717.8446808510638,729.958510638298,689.618085106383,702.7670212765958,700.1031914893616,708.4029787234043,1388007.1276595744,84033216675638.3,26978.44680851064,631584.2127659575,0.4756,-0.01614015562112613,765.6090957446809,3.477660883873918,1336984.319148936
2008-07-17,700.1031914893616,720.6436170212766,740.6319148936169,702.7563829787234,724.727659574468,724.0914893617022,720.0759574468085,1488831.6382978724,101014488868191.48,26978.44680851064,745074.5744680851,0.5274893617021277,0.03141736224176831,759.103989361702,3.624428029752811,1537088.0
2008-07-18,724.0914893617022,730.1287234042554,756.1382978723404,711.7329787234042,741.6297872340425,741.8712765957446,733.5621276595745,1625726.4468085107,113701481210531.92,26978.44680851064,725194.1063829787,0.4745063829787234,0.023312848358897,754.7022340425532,3.691917490748441,1368931.7234042552
2008-07-21,741.8712765957446,747.7414893617021,765.4521276595744,729.313829787234,749.5553191489362,750.9914893617021,748.3259574468085,1440660.170212766,95426972016702.12,26978.44680851064,649758.1914893617,0.5167085106382978,0.014013412782314643,751.6509574468085,3.6835400583673508,1663479.2978723405
2008-07-22,750.9914893617021,749.1489361702128,783.7989361702129,739.3234042553191,769.9042553191489,766.9670212765957,763.9897872340425,1749914.6595744682,110702434778085.11,26978.44680851064,773945.8297872341,0.4882936170212766,0.021510867048590124,750.1439893617022,3.749228458280642,1768027.5531914893
2008-07-23,766.9670212765957,790.8574468085106,831.7946808510638,779.0946808510638,814.4808510638297,814.3021276595744,805.6914893617021,2368525.8085106383,161136455048191.5,26978.44680851064,1300534.4893617022,0.5498340425531916,0.05202302485953772,750.9378191489361,3.919245302723453,2383507.8936170214
2008-07-24,814.3021276595744,821.1436170212766,843.9021276595745,789.4010638297872,807.1765957446809,808.3744680851064,812.701914893617,1926754.425531915,143656214792021.28,26978.44680851064,934239.7234042553,0.4929191489361702,-0.002757500047914071,750.9291489361701,3.9270483137507233,1934313.4680851065
2008-07-25,808.3744680851064,793.9723404255318,820.7808510638297,772.168085106383,791.4085106382978,789.8372340425532,794.4902127659575,1721662.6382978724,131011630283085.11,26978.44680851064,806213.659574468,0.5002510638297872,-0.014253931248991887,751.4929787234042,3.833111420904112,1715749.5957446808
2008-07-28,789.8372340425532,785.8585106382978,811.8468085106383,773.8489361702128,793.0372340425532,793.986170212766,794.9112765957448,1329294.3829787234,100795798254042.55,26978.44680851064,561521.9574468085,0.48652553191489367,0.0012091311924255321,753.1210638297873,3.7549650422562197,1319343.4468085107
2008-07-29,793.986170212766,781.4617021276595,796.5404255319149,753.3521276595745,767.5031914893617,769.2691489361703,772.8553191489361,1511460.744680851,109121778131914.89,26978.44680851064,635966.8085106383,0.4692914893617021,-0.03253887585383288,755.1568617021276,3.699104860275955,1474289.4468085107
2008-07-30,769.2691489361703,776.7106382978724,805.3053191489362,766.7851063829787,794.472340425532,794.8372340425532,790.3131914893618,1720931.170212766,105623962737021.28,26978.44680851064,859867.5744680851,0.4862340425531915,0.02756426987732607,757.0973936170212,3.6742854513077634,1713669.2127659575
2008-07-31,794.8372340425532,798.186170212766,813.4234042553192,779.1191489361702,793.3148936170213,796.6595744680851,795.2263829787233,2218425.659574468,122869185796063.83,26978.44680851064,1189146.1489361702,0.5372510638297873,-0.0013617579988108367,760.6079787234042,3.5322998413145132,2206854.6170212766
